	input_shape	num_hidden_layers	layer_shape	output_activation_function	regularization_function	regularization_lambda	update_function	update_momentum	update_learning_rate	negative_threshold	positive_negative_ratio	training_data_filename	multi_instance	training_script_filename	training_cases	machine_platform	random_seed	total_trained_epochs	trained_network_hash	train_directory	sneg_type	Negative Training Description	epoch	r2_drug-matrix	r2_drug-matrix-known-values	r2_test	r2_train	binary-auc-t5.0-precision-recall_drug-matrix	binary-auc-t5.0-precision-recall_test	binary-auc-t5.0-precision-recall_train	binary-auc-t5.0-tpr-fpr_drug-matrix	binary-auc-t5.0-tpr-fpr_test	binary-auc-t5.0-tpr-fpr_train	binary-auc-t6.0-precision-recall_drug-matrix	binary-auc-t6.0-precision-recall_test	binary-auc-t6.0-precision-recall_train	binary-auc-t6.0-tpr-fpr_drug-matrix	binary-auc-t6.0-tpr-fpr_test	binary-auc-t6.0-tpr-fpr_train	hamming-loss-Negative_binary-5.0_drug-matrix	hamming-loss-Negative_binary-5.0_test	hamming-loss-Negative_binary-5.0_train	hamming-loss-Negative_binary-6.0_drug-matrix	hamming-loss-Negative_binary-6.0_test	hamming-loss-Negative_binary-6.0_train	hamming-loss-Positive_binary-5.0_drug-matrix	hamming-loss-Positive_binary-5.0_test	hamming-loss-Positive_binary-5.0_train	hamming-loss-Positive_binary-6.0_drug-matrix	hamming-loss-Positive_binary-6.0_test	hamming-loss-Positive_binary-6.0_train	labeled-f1.0--Negative--_binary-5.0_drug-matrix	labeled-f1.0--Negative--_binary-5.0_test	labeled-f1.0--Negative--_binary-5.0_train	labeled-f1.0--Negative--_binary-6.0_drug-matrix	labeled-f1.0--Negative--_binary-6.0_test	labeled-f1.0--Negative--_binary-6.0_train	labeled-f1.0--Positive--_binary-5.0_drug-matrix	labeled-f1.0--Positive--_binary-5.0_test	labeled-f1.0--Positive--_binary-5.0_train	labeled-f1.0--Positive--_binary-6.0_drug-matrix	labeled-f1.0--Positive--_binary-6.0_test	labeled-f1.0--Positive--_binary-6.0_train	labeled-f2.0--Negative--_binary-5.0_drug-matrix	labeled-f2.0--Negative--_binary-5.0_test	labeled-f2.0--Negative--_binary-5.0_train	labeled-f2.0--Negative--_binary-6.0_drug-matrix	labeled-f2.0--Negative--_binary-6.0_test	labeled-f2.0--Negative--_binary-6.0_train	labeled-f2.0--Positive--_binary-5.0_drug-matrix	labeled-f2.0--Positive--_binary-5.0_test	labeled-f2.0--Positive--_binary-5.0_train	labeled-f2.0--Positive--_binary-6.0_drug-matrix	labeled-f2.0--Positive--_binary-6.0_test	labeled-f2.0--Positive--_binary-6.0_train	matthews-corrcoef_binary-5.0_drug-matrix	matthews-corrcoef_binary-5.0_test	matthews-corrcoef_binary-5.0_train	matthews-corrcoef_binary-6.0_drug-matrix	matthews-corrcoef_binary-6.0_test	matthews-corrcoef_binary-6.0_train
27	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.8182	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	FREDB5-GUZugc0Bg0Pp6jg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.8182	1	Stochastic Negatives	207	0.296520138602	0.402258325174			0.432903793201			0.79838375208			0.474467614304			0.889451716647			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
28	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.8182	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	FREDB5-GUZugc0Bg0Pp6jg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.8182	1	Stochastic Negatives	87	0.281483412439	0.389431196712	0.390874501206	0.40225521189	0.431487594555	0.943168622058	0.966831445063	0.813385963712	0.936077137125	0.925093967763	0.459901247422	0.87459873668	0.876235650273	0.90274771616	0.92115773052	0.878002080204	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.8182	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	FREDB5-GUZugc0Bg0Pp6jg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.8182	1	Stochastic Negatives	218	0.308266349831	0.410462153349			0.442827442661			0.799590379838			0.487642464456			0.889427602762			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
30	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.8182	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	FREDB5-GUZugc0Bg0Pp6jg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.8182	1	Stochastic Negatives	100	0.287320928867	0.39500236869	0.395723645776	0.412351740243	0.429383974946	0.948473199255	0.96945864424	0.809989109279	0.939275545202	0.930433182432	0.459670416877	0.879769630618	0.879707874869	0.898891172172	0.922885294359	0.881985838528	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.8182	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	FREDB5-GUZugc0Bg0Pp6jg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.8182	1	Stochastic Negatives	229	0.305642422515	0.401487504989			0.436470365813			0.797068782516			0.478395792354			0.888819238517			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
32	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.8182	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	FREDB5-GUZugc0Bg0Pp6jg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.8182	1	Stochastic Negatives	122	0.296932143424	0.397527651336	0.397719273461	0.419486876253	0.439116148025	0.948500645926	0.9723126705	0.80572377949	0.941503267974	0.936593227338	0.477955258125	0.873869961663	0.880713308075	0.897040745504	0.922295754988	0.884926533416	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.8182	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	FREDB5-GUZugc0Bg0Pp6jg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.8182	1	Stochastic Negatives	123	0.293128260067	0.403922589876		0.419859593494	0.441436137089		0.972539150983	0.809071841655		0.937146682136	0.481695527809		0.880312800408	0.899723711219		0.885188388876	0.0		0.0	0.0		0.0	1.0		1.0	1.0		1.0	0.963133014562		0.428971252367	0.979668221738		0.616343282192	0.0		0.0	0.0		0.0	0.942289392965		0.319503754939	0.967861217935		0.501013065271	0.0		0.0	0.0		0.0	0.0		0.0	0.0		0.0
34	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	0.8182	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	FREDB5-GUZugc0Bg0Pp6jg==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_0.8182	1	Stochastic Negatives	298	0.299213449637	0.391731335958			0.427183453539			0.792973443557			0.464317058738			0.883593217855			0.0			0.0			1.0			1.0			0.963133014562			0.979668221738			0.0			0.0			0.942289392965			0.967861217935			0.0			0.0			0.0			0.0		
0	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	0	0.00610095804801	0.02703581986	0.168153632546	0.149246504934	0.0984438752094	0.867136135972	0.861816535725	0.580391937499	0.857555167281	0.71418424174	0.0679025487953	0.772022352235	0.744195356004	0.608155617233	0.842026438952	0.709544804363	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	135	0.097325552084	0.277094610712	0.410542586296	0.445770364773	0.278565793523	0.942517026218	0.983122104662	0.784050413903	0.929944023814	0.960625497044	0.26697484867	0.876854310357	0.876543432278	0.862477995183	0.926954593973	0.893656892087	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	136	0.0985863508402	0.278528595821	0.416180184186	0.445799461037	0.284770938186	0.946789918259	0.983008662338	0.788039921087	0.936174205656	0.960660827704	0.274073566319	0.875787034003	0.875728991852	0.866197624696	0.929549224074	0.893423403906	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	147	0.0980005291875	0.284591273587	0.401356661347	0.451445475338	0.272788489526	0.942327194046	0.984851624324	0.776673889731	0.931514916198	0.964392651464	0.263583769151	0.875494911812	0.877607873445	0.858083562648	0.926665571886	0.89535886137	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	149	0.0976408871845	0.283273446364	0.407201495571	0.447725220956	0.27179111572	0.944148868048	0.984875026825	0.779674336215	0.934902607908	0.96468898228	0.260905378814	0.87226533986	0.874881820554	0.861661666624	0.927151654487	0.893909819043	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	283	0.0986032089338	0.27823320804	0.388165300615	0.46645545727	0.249848939075	0.939312276872	0.994698423842	0.771295551602	0.932200867146	0.986617606316	0.232011033688	0.866271920718	0.864388470488	0.853940531715	0.926379834141	0.892896113161	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	159	0.0981535630144	0.274239450392	0.396963824193	0.454121602846	0.268053325385	0.940877428105	0.986167475614	0.781839431416	0.930210962273	0.967316677679	0.255068395952	0.869177583746	0.876730234983	0.860822426286	0.92442565071	0.895765258051	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	160	0.0995070801837	0.279323136264	0.414294057147	0.4533116221	0.274940116642	0.94456493881	0.986143699915	0.78494468072	0.934232835048	0.967365564834	0.260768691556	0.874576069317	0.875588344604	0.864428053103	0.928946547336	0.895386669257	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	163	0.0975729090391	0.278730150135	0.398406843309	0.45238110446	0.267513371687	0.942052500095	0.986596346961	0.780069923078	0.933233029185	0.968341085565	0.254416290183	0.868654042686	0.874942431748	0.860640648144	0.925796863453	0.895111863212	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	294	0.0988918999772	0.275118132842	0.389721799947	0.467270531726	0.250309109331	0.933877863864	0.994872560031	0.774930718513	0.925326797386	0.986989693815	0.229694077999	0.862011042406	0.864035315616	0.854378663418	0.92172920601	0.89279299768	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	170	0.0999388765708	0.283116025834	0.404570000483	0.4569732313	0.271805444611	0.93978912101	0.987313070378	0.778348344348	0.92919659613	0.969897981436	0.260695837174	0.871579917546	0.876492471082	0.859383909264	0.925647425897	0.896493503203	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	299	0.096325115399	0.280308845198	0.394681734581	0.466173166884	0.244311486498	0.935928249214	0.995077346684	0.769928973133	0.926941370608	0.987549800374	0.226919978197	0.861810696219	0.862059098549	0.852624835823	0.923136546514	0.891610697346	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	4096	3	[1024, 2048, 3072]	sigmoid			nesterov_momentum			5.0	4.0	train_ts2012_chembl20_MWmax800_scrubDM_minpos10_cutoff5.hdf5	True	lr_nesterov_binary_classifier_1024_2048_3072.py	296190	Linux-3.10.0-862.14.4.el7.x86_64-x86_64-with-centos-7.5.1804-Core	[42.0, 42]	299	atw_RScHY8apHIFGP9REag==	/srv/home/ecaceres/data_save_folders/output/20180815_Paper_Retrains/trained_nets/lr_nesterov_binary_classifier_1024_2048_3072/CLASSIFIER_SMA_RATIOS_LR03/fold_1/pnr_4.0	1	Stochastic Negatives	174	0.1006585146	0.282530841251	0.385732891762	0.456842882969	0.274508819022	0.938086283393	0.987859636793	0.780692581852	0.927025496667	0.971068901826	0.261326452765	0.859692469534	0.874834491141	0.860759540002	0.921039494211	0.895771713607	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.963133014562	0.627306273063	0.428971252367	0.979668221738	0.729652817302	0.616343282192	0.0	0.0	0.0	0.0	0.0	0.0	0.942289392965	0.512665862485	0.319503754939	0.967861217935	0.627815866797	0.501013065271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
